"Time","N","N.var","Platform","Country","Difficulty"
19.4436263492104,0.0522040721605683,0.000187806854896737,"android","US","easy"
19.6602647180103,0.0527113476035801,0.000191474487617273,"android","US","easy"
19.7803126797727,0.0527113476035801,0.000191474487617273,"android","US","easy"
19.9484312911543,0.0527113476035801,0.000191474487617273,"android","US","easy"
20.105212562256,0.0527113476035801,0.000191474487617273,"android","US","easy"
20.1837874373051,0.0532200619304262,0.000195188141265591,"android","US","easy"
20.2573459380248,0.0537287762572724,0.00019893746306605,"android","US","easy"
20.2632215374161,0.0537287762572724,0.00019893746306605,"android","US","easy"
20.3059958764805,0.0537287762572724,0.00019893746306605,"android","US","easy"
20.3528189254125,0.0542382288730532,0.000202727972033665,"android","US","easy"
20.5485214585079,0.0542382288730532,0.000202727972033665,"android","US","easy"
20.741879972513,0.0542382288730532,0.000202727972033665,"android","US","easy"
20.7854550216847,0.0547497603012047,0.000206569939109284,"android","US","easy"
20.7986232132193,0.0552612917293561,0.000210447970469049,"android","US","easy"
20.8495188793979,0.0552612917293561,0.000210447970469049,"android","US","easy"
20.8658618627614,0.0552612917293561,0.000210447970469049,"android","US","easy"
20.9511714421727,0.0552612917293561,0.000210447970469049,"android","US","easy"
21.2050426334838,0.0552612917293561,0.000210447970469049,"android","US","easy"
21.3354280363588,0.0552612917293561,0.000129497238470473,"android","US","easy"
21.4309630211629,0.0557748888064287,0.00013191551243583,"android","US","easy"
21.4783866582264,0.0562884858835013,0.000134356157819839,"android","US","easy"
21.5233670965829,0.0562884858835013,0.000134356157819839,"android","US","easy"
21.6708476602708,0.0562884858835013,0.000134356157819839,"android","US","easy"
21.7347739826673,0.0562884858835013,0.000134356157819839,"android","US","easy"
22.0117565753104,0.0562884858835013,0.000134356157819839,"android","US","easy"
22.0667744860951,0.0562884858835013,0.000134356157819839,"android","US","easy"
22.2451309877593,0.0562884858835013,0.000134356157819839,"android","US","easy"
22.295406733312,0.0568053855992849,0.000136835085216455,"android","US","easy"
22.3273536952223,0.0568053855992849,0.000136835085216455,"android","US","easy"
22.4856168738666,0.0568053855992849,0.000136835085216455,"android","US","easy"
22.5353447759818,0.057323030241966,0.000139340294170837,"android","US","easy"
22.5903244095989,0.057323030241966,0.000139340294170837,"android","US","easy"
22.8922792267598,0.057323030241966,0.000139340294170837,"android","US","easy"
22.9369100033562,0.057323030241966,0.000139340294170837,"android","US","easy"
23.0141183124228,0.057323030241966,0.000139340294170837,"android","US","easy"
23.0493891123661,0.057323030241966,0.000139340294170837,"android","US","easy"
23.0928838227943,0.057323030241966,0.000139340294170837,"android","US","easy"
23.1017900325618,0.057842733197138,0.000141878325740439,"android","US","easy"
23.1795395955351,0.0583624361523101,0.000144439263813981,"android","US","easy"
23.2327492983172,0.0583624361523101,0.000144439263813981,"android","US","easy"
23.4500799379754,0.0583624361523101,0.000144439263813981,"android","US","easy"
23.6461833112368,0.0583624361523101,0.000144439263813981,"android","US","easy"
23.7904087815941,0.058883595129566,0.000147030379579047,"android","US","easy"
23.8091196352028,0.058883595129566,0.000147030379579047,"android","US","easy"
23.811065761663,0.058883595129566,0.000147030379579047,"android","US","easy"
23.8688560913844,0.0594052174149159,0.000149646864596508,"android","US","easy"
23.8955325562528,0.0594052174149159,0.000149646864596508,"android","US","easy"
24.0041446944456,0.059927055627297,0.00015228752305567,"android","US","easy"
24.0132871838944,0.0604488938396781,0.000154951276633272,"android","US","easy"
24.0656480441668,0.0609707320520591,0.000157638125329315,"android","US","easy"
24.10071669511,0.0609707320520591,0.000157638125329315,"android","US","easy"
24.485047835748,0.0609707320520591,0.000157638125329315,"android","US","easy"
24.5968974212851,0.0609707320520591,0.000157638125329315,"android","US","easy"
24.6881032481207,0.0609707320520591,0.000157638125329315,"android","US","easy"
24.7180219402506,0.0614937204815357,0.000160354067813702,"android","US","easy"
24.8129030851211,0.0620167089110122,0.000163093207339599,"android","US","easy"
24.8557043573164,0.0620167089110122,0.000163093207339599,"android","US","easy"
25.0319646076984,0.0625400110467137,0.00016585720781167,"android","US","easy"
25.0445168785435,0.0630633131824151,0.000168644433162344,"android","US","easy"
25.1530046996685,0.0635866153181165,0.000171454883391621,"android","US","easy"
25.1777404305974,0.0635866153181165,0.000171454883391621,"android","US","easy"
25.4222349005765,0.0641102973047292,0.000174290623823138,"android","US","easy"
25.6851418379532,0.0641102973047292,0.000174290623823138,"android","US","easy"
25.7491342731019,0.0641102973047292,0.000174290623823138,"android","US","easy"
25.7514982537261,0.0641102973047292,0.000174290623823138,"android","US","easy"
25.8179018263339,0.0646352375982261,0.000177156520495911,"android","US","easy"
26.2615148370269,0.065160177891723,0.000180045787682336,"android","US","easy"
26.3008477333995,0.065160177891723,0.000180045787682336,"android","US","easy"
26.3123634207633,0.0656855563664433,0.00018296086639847,"android","US","easy"
26.3529519352643,0.0656855563664433,0.00018296086639847,"android","US","easy"
26.3791210499469,0.066211416192428,0.000185902057634391,"android","US","easy"
26.4082002623934,0.066211416192428,0.000185902057634391,"android","US","easy"
26.5770793828666,0.0667375931798608,0.000188868496471509,"android","US","easy"
26.6913916607372,0.0667375931798608,0.000188868496471509,"android","US","easy"
26.7335550399694,0.0667375931798608,0.000188868496471509,"android","US","easy"
26.7390750768782,0.0667375931798608,0.000188868496471509,"android","US","easy"
27.2200903292887,0.0667375931798608,0.000188868496471509,"android","US","easy"
27.2369056114669,0.0667375931798608,0.000188868496471509,"android","US","easy"
27.2998964756427,0.0667375931798608,0.000188868496471509,"android","US","easy"
27.3352254319252,0.0672668026645461,0.000191875715818939,"android","US","easy"
27.377292759405,0.0672668026645461,0.00121295427093442,"android","US","easy"
27.4161010868418,0.0672668026645461,0.00121295427093442,"android","US","easy"
27.6159695434543,0.0677968576987082,0.00123214547999575,"android","US","easy"
27.8566232128395,0.0683269127328702,0.00125148732020312,"android","US","easy"
28.0173244209813,0.0688569677670322,0.00127097979155653,"android","US","easy"
28.0746938524708,0.0688569677670322,0.00127097979155653,"android","US","easy"
28.1966638433097,0.0693873319041382,0.00129063439292734,"android","US","easy"
28.2110560988834,0.0693873319041382,0.00129063439292734,"android","US","easy"
28.3763306169144,0.0693873319041382,0.00129063439292734,"android","US","easy"
28.4160125247286,0.0693873319041382,0.00129063439292734,"android","US","easy"
28.4691870609421,0.0693873319041382,0.00129063439292734,"android","US","easy"
28.478333047829,0.0693873319041382,0.00129063439292734,"android","US","easy"
28.5166306007996,0.0699196087033036,0.0013105114986992,"android","US","easy"
28.5292756305314,0.0704518855024689,0.00133054050102683,"android","US","easy"
28.7487235300911,0.0704518855024689,0.00133054050102683,"android","US","easy"
28.7757883876885,0.0704518855024689,0.00133054050102683,"android","US","easy"
28.7927977563892,0.0704518855024689,0.00133054050102683,"android","US","easy"
28.9290612518509,0.0709861852217585,0.00135079838723664,"android","US","easy"
29.0038522158296,0.0715204849410481,0.00137120932676315,"android","US","easy"
29.018057964902,0.0715204849410481,0.00137120932676315,"android","US","easy"
29.2741864937402,0.0715204849410481,0.00137120932676315,"android","US","easy"
29.5593103275427,0.0715204849410481,0.00137120932676315,"android","US","easy"
29.564222204488,0.0715204849410481,0.00137120932676315,"android","US","easy"
29.6330568027767,0.0715204849410481,0.00137120932676315,"android","US","easy"
29.6494434774095,0.0720575449231571,0.00139187995329481,"android","US","easy"
29.9233968813797,0.0725946049052661,0.00141270521861523,"android","US","easy"
29.9909616581096,0.0725946049052661,0.00141270521861523,"android","US","easy"
30.0509465475353,0.0725946049052661,0.00141270521861523,"android","US","easy"
30.0542907256246,0.0725946049052661,0.00141270521861523,"android","US","easy"
30.1603972764967,0.0725946049052661,0.00141270521861523,"android","US","easy"
30.2438515295511,0.0731328025365812,0.00143372972839366,"android","US","easy"
30.5127435353701,0.0731328025365812,0.00143372972839366,"android","US","easy"
30.906093150567,0.0731328025365812,0.00143372972839366,"android","US","easy"
30.9815424520378,0.0731328025365812,0.00143372972839366,"android","US","easy"
31.0271296008859,0.0731328025365812,0.00143372972839366,"android","US","easy"
31.1631604249055,0.0731328025365812,0.00143372972839366,"android","US","easy"
31.2115497509613,0.0731328025365812,0.00143372972839366,"android","US","easy"
31.2188904450421,0.0731328025365812,0.00143372972839366,"android","US","easy"
31.500268052776,0.0731328025365812,0.00143372972839366,"android","US","easy"
31.5935180740252,0.0736773725597462,0.00145516123711785,"android","US","easy"
31.7717577915558,0.0742219425829112,0.00147675173968829,"android","US","easy"
31.8219899435794,0.0742219425829112,0.00147675173968829,"android","US","easy"
31.8517062415233,0.0742219425829112,0.00147675173968829,"android","US","easy"
32.0511863248068,0.0742219425829112,0.00147675173968829,"android","US","easy"
32.0912703522715,0.0742219425829112,0.00147675173968829,"android","US","easy"
32.120112535888,0.0742219425829112,0.00147675173968829,"android","US","easy"
32.2052783815968,0.0742219425829112,0.00147675173968829,"android","US","easy"
32.2877029357104,0.0747686564834581,0.00149858717428381,"android","US","easy"
32.3743795037528,0.0747686564834581,0.00149858717428381,"android","US","easy"
32.5317160569211,0.0747686564834581,0.00149858717428381,"android","US","easy"
32.5407445071049,0.0747686564834581,0.00149858717428381,"android","US","easy"
32.6515873787363,0.0747686564834581,0.00149858717428381,"android","US","easy"
32.6656330142183,0.0747686564834581,0.00149858717428381,"android","US","easy"
32.6810100380557,0.0747686564834581,0.00149858717428381,"android","US","easy"
32.6897327709685,0.0747686564834581,0.00149858717428381,"android","US","easy"
32.7570610965087,0.0747686564834581,0.00149858717428381,"android","US","easy"
33.0354929825448,0.0753203630704755,0.0015207844638435,"android","US","easy"
33.2115433681377,0.0753203630704755,0.0015207844638435,"android","US","easy"
33.2245491684436,0.0753203630704755,0.0015207844638435,"android","US","easy"
33.2548334584738,0.0753203630704755,0.0015207844638435,"android","US","easy"
33.2663247251154,0.0758739586723164,0.00154322178321925,"android","US","easy"
33.2839218558771,0.0764275542741574,0.00156582341037033,"android","US","easy"
33.5321782211742,0.0764275542741574,0.00156582341037033,"android","US","easy"
33.5395640724266,0.076982323579939,0.00158863778696827,"android","US","easy"
33.5716251145754,0.0775370928857207,0.00161161716879331,"android","US","easy"
33.9232579313949,0.0775370928857207,0.00161161716879331,"android","US","easy"
33.9808987268294,0.0780921277734904,0.0016347726751593,"android","US","easy"
34.3695753210424,0.0786471626612602,0.00165809334477448,"android","US","easy"
34.5876938468929,0.07920219754903,0.0032307502090903,"android","US","easy"
34.798998334871,0.07920219754903,0.0032307502090903,"android","US","easy"
34.8508603211673,0.07920219754903,0.0032307502090903,"android","US","easy"
34.9274701092954,0.07920219754903,0.0032307502090903,"android","US","easy"
35.07599978879,0.0797582812339361,0.00327627607692121,"android","US","easy"
35.0967218091836,0.0803143649188422,0.00332212046659524,"android","US","easy"
35.1439758467619,0.0808704486037483,0.00336828337811238,"android","US","easy"
35.2331139813351,0.0808704486037483,0.00336828337811238,"android","US","easy"
35.4636954267136,0.0808704486037483,0.00336828337811238,"android","US","easy"
35.7651156181553,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.1334995396673,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.407837478891,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.4420386888994,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.5093057661365,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.56990169951,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.5786961942014,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.6131413540907,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.620650464028,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.6239713266192,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.6847350620341,0.0814287785635558,0.00341495321704697,"android","US","easy"
36.7055274926257,0.0819938282391683,0.00346251166589753,"android","US","easy"
36.7807206456351,0.0819938282391683,0.00346251166589753,"android","US","easy"
36.8504812742937,0.0819938282391683,0.00346251166589753,"android","US","easy"
36.8818678295634,0.0819938282391683,0.00346251166589753,"android","US","easy"
37.1238499156636,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.3008232332807,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.3132810912807,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.3332516044081,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.3742172574605,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.4373034481434,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.4813487329445,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.555129592564,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.7428655451731,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.9594394841085,0.0825611453347436,0.0035105918145361,"android","US","easy"
37.9676842574829,0.0825611453347436,0.0035105918145361,"android","US","easy"
38.0362286687162,0.0825611453347436,0.0035105918145361,"android","US","easy"
38.0752299193666,0.0825611453347436,0.0035105918145361,"android","US","easy"
38.1084849507009,0.0831368220562267,0.0035597193261497,"android","US","easy"
38.1482439454136,0.0831368220562267,0.0035597193261497,"android","US","easy"
38.2432758030397,0.0831368220562267,0.0035597193261497,"android","US","easy"
38.3063249538397,0.0831368220562267,0.0035597193261497,"android","US","easy"
38.3189371480186,0.0831368220562267,0.0035597193261497,"android","US","easy"
38.3928358429572,0.0831368220562267,0.0035597193261497,"android","US","easy"
38.4120849630731,0.0831368220562267,0.0035597193261497,"android","US","easy"
38.4926650388845,0.0837181877425403,0.00360967876635987,"android","US","easy"
38.5662063409062,0.0837181877425403,0.00360967876635987,"android","US","easy"
38.7660720958534,0.0837181877425403,0.00360967876635987,"android","US","easy"
38.8948617071449,0.0837181877425403,0.00360967876635987,"android","US","easy"
38.9307277657385,0.0837181877425403,0.00360967876635987,"android","US","easy"
38.9403132108016,0.0837181877425403,0.00360967876635987,"android","US","easy"
38.9820028267267,0.0837181877425403,0.00360967876635987,"android","US","easy"
39.3314487428586,0.0843043772164746,0.003660405224937,"android","US","easy"
39.3751051387374,0.0843043772164746,0.003660405224937,"android","US","easy"
39.4515402513004,0.0843043772164746,0.003660405224937,"android","US","easy"
39.4776470613919,0.0843043772164746,0.003660405224937,"android","US","easy"
39.6590918197259,0.0843043772164746,0.003660405224937,"android","US","easy"
39.7994031462124,0.0843043772164746,0.003660405224937,"android","US","easy"
39.9609145756385,0.0848929711572618,0.00371169588135954,"android","US","easy"
40.0757571405178,0.0848929711572618,0.00371169588135954,"android","US","easy"
40.1923065930768,0.0848929711572618,0.00371169588135954,"android","US","easy"
40.2286778386476,0.0848929711572618,0.00371169588135954,"android","US","easy"
40.3607529928305,0.0848929711572618,0.00371169588135954,"android","US","easy"
40.367178144368,0.0848929711572618,0.00371169588135954,"android","US","easy"
40.5487904382455,0.0854848697572357,0.00376363437393287,"android","US","easy"
40.5945383809029,0.0854848697572357,0.00376363437393287,"android","US","easy"
40.7385978909275,0.0860770464012464,0.00381595839119595,"android","US","easy"
40.7404418285766,0.0860770464012464,0.00381595839119595,"android","US","easy"
40.758535605602,0.0860770464012464,0.00381595839119595,"android","US","easy"
40.9692427379084,0.0860770464012464,0.00381595839119595,"android","US","easy"
40.998182326523,0.0866703631772974,0.00386874540441175,"android","US","easy"
41.0444477641263,0.0872636799533483,0.00392189502127615,"android","US","easy"
41.0514871174506,0.0872636799533483,0.00241330231740605,"android","US","easy"
41.1256332971764,0.0878583336539679,0.00244630502345214,"android","US","easy"
41.1714312418227,0.0878583336539679,0.00244630502345214,"android","US","easy"
41.1764728219126,0.0884536040891499,0.00247956643798932,"android","US","easy"
41.7070286024791,0.0890488745243319,0.00251305244919262,"android","US","easy"
41.7747777433718,0.0890488745243319,0.00251305244919262,"android","US","easy"
41.9839533197109,0.0896447629746752,0.00254679817243086,"android","US","easy"
42.1069790909121,0.0896447629746752,0.00254679817243086,"android","US","easy"
42.1734477729373,0.0896447629746752,0.00254679817243086,"android","US","easy"
42.3894769860992,0.0902416598346338,0.00258082663774565,"android","US","easy"
42.6510584663621,0.0902416598346338,0.00258082663774565,"android","US","easy"
42.8999302966524,0.0902416598346338,0.00258082663774565,"android","US","easy"
42.9189816473404,0.0908403226162819,0.00261518260520435,"android","US","easy"
42.9671776772564,0.0908403226162819,0.00261518260520435,"android","US","easy"
42.9729806611087,0.0908403226162819,0.00261518260520435,"android","US","easy"
43.1052124917217,0.0908403226162819,0.00261518260520435,"android","US","easy"
43.2098570047239,0.0908403226162819,0.00261518260520435,"android","US","easy"
43.2679323510852,0.0908403226162819,0.00261518260520435,"android","US","easy"
43.3198805720876,0.0914424210298027,0.00264996485924056,"android","US","easy"
43.3278320358526,0.0914424210298027,0.00264996485924056,"android","US","easy"
43.3900140551972,0.0914424210298027,0.00264996485924056,"android","US","easy"
43.3969714401171,0.0914424210298027,0.00264996485924056,"android","US","easy"
43.4204438708414,0.0920465298385719,0.00268509418132235,"android","US","easy"
43.6961811450792,0.0920465298385719,0.00268509418132235,"android","US","easy"
43.8020921158979,0.0920465298385719,0.00268509418132235,"android","US","easy"
43.9509134756035,0.0920465298385719,0.00268509418132235,"android","US","easy"
44.1751239014136,0.0920465298385719,0.00268509418132235,"android","US","easy"
44.2851573965506,0.0920465298385719,0.00268509418132235,"android","US","easy"
44.2931863646806,0.0920465298385719,0.00268509418132235,"android","US","easy"
44.2979947624819,0.0920465298385719,0.00268509418132235,"android","US","easy"
44.4667160812402,0.0926547072186865,0.00272069375119062,"android","US","easy"
44.4917178962297,0.0926547072186865,0.00272069375119062,"android","US","easy"
44.9569355577078,0.0926547072186865,0.00272069375119062,"android","US","easy"
45.0732356480958,0.0926547072186865,0.00272069375119062,"android","US","easy"
45.1746799569328,0.0926547072186865,0.00272069375119062,"android","US","easy"
45.4557369109244,0.0926547072186865,0.00272069375119062,"android","US","easy"
45.5617049868187,0.0932651389442867,0.00275666102583991,"android","US","easy"
45.6654364359761,0.0932651389442867,0.00275666102583991,"android","US","easy"
45.7105754258821,0.0932651389442867,0.00275666102583991,"android","US","easy"
45.8103915104667,0.0932651389442867,0.00275666102583991,"android","US","easy"
45.833024074076,0.0932651389442867,0.00275666102583991,"android","US","easy"
45.9170045208635,0.0938786446331733,0.00279304739176775,"android","US","easy"
46.026482589997,0.0938786446331733,0.00279304739176775,"android","US","easy"
46.1218621751604,0.0938786446331733,0.00279304739176775,"android","US","easy"
46.5232884340311,0.0938786446331733,0.00279304739176775,"android","US","easy"
46.5274674917887,0.0938786446331733,0.00279304739176775,"android","US","easy"
46.7311501991668,0.0944943369498748,0.00282980328902767,"android","US","easy"
47.2842799149205,0.0944943369498748,0.00282980328902767,"android","US","easy"
47.3338532740937,0.0944943369498748,0.00282980328902767,"android","US","easy"
47.3872468806,0.0944943369498748,0.00282980328902767,"android","US","easy"
47.5585262085818,0.0944943369498748,0.00282980328902767,"android","US","easy"
47.568073168188,0.0944943369498748,0.00282980328902767,"android","US","easy"
47.7737304187546,0.0944943369498748,0.00282980328902767,"android","US","easy"
47.9917233646781,0.0951130701366879,0.00286698277601895,"android","US","easy"
48.6899492550036,0.0951130701366879,0.00286698277601895,"android","US","easy"
49.0592135447124,0.0951130701366879,0.00286698277601895,"android","US","easy"
49.0737104769432,0.0951130701366879,0.00286698277601895,"android","US","easy"
49.3313372670526,0.0951130701366879,0.00286698277601895,"android","US","easy"
49.3846071291978,0.0951130701366879,0.00286698277601895,"android","US","easy"
49.4795638832095,0.0957352198264821,0.00290461222378852,"android","US","easy"
49.5646906194142,0.0957352198264821,0.00290461222378852,"android","US","easy"
49.571559988622,0.0957352198264821,0.00290461222378852,"android","US","easy"
49.5840943165409,0.0963583498903816,0.00294254688547314,"android","US","easy"
49.6780674229519,0.0969814799542811,0.0029807276587605,"android","US","easy"
49.7160807008247,0.0969814799542811,0.0029807276587605,"android","US","easy"
49.8719440269468,0.0976052872681834,0.00301919644186661,"android","US","easy"
50.1451559771504,0.0976052872681834,0.000110030358392307,"android","US","easy"
50.2407831137581,0.0976052872681834,0.000110030358392307,"android","US","easy"
50.8486951702376,0.0976052872681834,0.000110030358392307,"android","US","easy"
51.2828063447673,0.0976052872681834,0.000110030358392307,"android","US","easy"
51.2848947863678,0.0982335433885462,0.000111451382268339,"android","US","easy"
51.3164624176351,0.0982335433885462,0.000111451382268339,"android","US","easy"
51.3929984633088,0.0982335433885462,0.000111451382268339,"android","US","easy"
51.5035187563898,0.0982335433885462,0.000111451382268339,"android","US","easy"
51.738752371961,0.0988643667087708,0.000112887386100253,"android","US","easy"
51.9045831881041,0.0988643667087708,0.000112887386100253,"android","US","easy"
51.957557294682,0.0988643667087708,0.000112887386100253,"android","US","easy"
52.0107080615554,0.0994971365935433,0.000114337055702124,"android","US","easy"
52.1331506196327,0.0994971365935433,0.000114337055702124,"android","US","easy"
52.1608389946731,0.0994971365935433,0.000114337055702124,"android","US","easy"
52.2951123898154,0.0994971365935433,0.000114337055702124,"android","US","easy"
52.4384805037346,0.100131943825752,0.000115800686406756,"android","US","easy"
52.4879750677117,0.100131943825752,0.000115800686406756,"android","US","easy"
52.6155636945548,0.100131943825752,0.000115800686406756,"android","US","easy"
52.6187280810803,0.100767630511252,0.000117275672655242,"android","US","easy"
52.6476181860483,0.100767630511252,0.000117275672655242,"android","US","easy"
52.775602139591,0.100767630511252,0.000117275672655242,"android","US","easy"
52.8159610931447,0.101404444215537,0.000118762633074483,"android","US","easy"
52.9993093048597,0.101404444215537,0.000118762633074483,"android","US","easy"
53.0805044604179,0.101404444215537,0.000118762633074483,"android","US","easy"
53.1077481907601,0.101404444215537,0.000118762633074483,"android","US","easy"
53.1209278487554,0.102042979961053,0.00012026301992573,"android","US","easy"
53.2868699667652,0.102042979961053,0.00012026301992573,"android","US","easy"
53.3790917865168,0.102042979961053,0.00012026301992573,"android","US","easy"
53.516056215983,0.102042979961053,0.00012026301992573,"android","US","easy"
53.6558925593791,0.102682726028224,0.0001217756956655,"android","US","easy"
53.7346847052778,0.102682726028224,0.0001217756956655,"android","US","easy"
53.7663971381715,0.102682726028224,0.0001217756956655,"android","US","easy"
54.0503137229213,0.102682726028224,0.0001217756956655,"android","US","easy"
54.0928757719045,0.102682726028224,0.0001217756956655,"android","US","easy"
54.1791748271202,0.103324478702682,0.000123302614443638,"android","US","easy"
54.2630305534077,0.103324478702682,0.000123302614443638,"android","US","easy"
54.3115028289414,0.103324478702682,0.000123302614443638,"android","US","easy"
54.6858120377211,0.103968137666393,0.000124843624576228,"android","US","easy"
54.7514876506294,0.103968137666393,0.000124843624576228,"android","US","easy"
54.8373383703137,0.103968137666393,0.000124843624576228,"android","US","easy"
54.8377590476706,0.103968137666393,0.000124843624576228,"android","US","easy"
54.8394821104177,0.103968137666393,0.000124843624576228,"android","US","easy"
54.8837811873125,0.104614422501827,0.000126400549958675,"android","US","easy"
54.9159469940619,0.105260707337261,0.000127967123484895,"android","US","easy"
55.0102334034918,0.105260707337261,0.000127967123484895,"android","US","easy"
55.0303044648338,0.105260707337261,0.000127967123484895,"android","US","easy"
55.1184672039329,0.105909065746865,0.000129548417914649,"android","US","easy"
55.2712628305482,0.10655742415647,0.000131139422498718,"android","US","easy"
55.3306550797844,0.10655742415647,0.000131139422498718,"android","US","easy"
55.4167024447624,0.107206021190402,0.000132740728157862,"android","US","easy"
55.4643675288889,0.107206021190402,0.000132740728157862,"android","US","easy"
55.6181579359783,0.107206021190402,0.000255029403880328,"android","US","easy"
55.6218639716059,0.107206021190402,0.000255029403880328,"android","US","easy"
55.6387629012386,0.107206021190402,0.000255029403880328,"android","US","easy"
55.7195166679578,0.107855915333896,0.000258130805969483,"android","US","easy"
55.7784944051071,0.107855915333896,0.000258130805969483,"android","US","easy"
55.9643033984304,0.108506141849779,0.000261252552786412,"android","US","easy"
56.478248815933,0.109156368365663,0.000264393062990811,"android","US","easy"
56.5121590924275,0.109156368365663,0.000264393062990811,"android","US","easy"
56.5209865546084,0.109156368365663,0.000264393062990811,"android","US","easy"
56.7288764059031,0.109156368365663,0.000264393062990811,"android","US","easy"
56.7575414468475,0.109156368365663,0.000264393062990811,"android","US","easy"
56.8228905780604,0.109156368365663,0.000264393062990811,"android","US","easy"
56.9565358123087,0.109156368365663,0.000264393062990811,"android","US","easy"
57.0100536735628,0.109156368365663,0.000264393062990811,"android","US","easy"
57.0454376274912,0.109156368365663,0.000264393062990811,"android","US","easy"
57.1465027843591,0.109156368365663,0.000264393062990811,"android","US","easy"
57.1634466030552,0.109156368365663,0.000264393062990811,"android","US","easy"
57.2523543049991,0.109156368365663,0.000264393062990811,"android","US","easy"
57.2966009404243,0.109156368365663,0.000264393062990811,"android","US","easy"
57.3787808883245,0.109156368365663,0.000264393062990811,"android","US","easy"
57.3983888775587,0.109156368365663,0.000264393062990811,"android","US","easy"
57.4320693308717,0.109156368365663,0.000264393062990811,"android","US","easy"
57.4323094432233,0.109156368365663,0.000264393062990811,"android","US","easy"
57.5169554687659,0.109156368365663,0.000264393062990811,"android","US","easy"
57.6146416984182,0.109156368365663,0.000264393062990811,"android","US","easy"
57.7823262667705,0.109821039969921,0.000267622734382732,"android","US","easy"
57.8604249176784,0.109821039969921,0.000267622734382732,"android","US","easy"
58.0400377866236,0.109821039969921,0.000267622734382732,"android","US","easy"
58.2000593888948,0.109821039969921,0.000267622734382732,"android","US","easy"
58.2469467039771,0.109821039969921,0.000267622734382732,"android","US","easy"
58.3035541054595,0.109821039969921,0.000267622734382732,"android","US","easy"
58.4183727189242,0.109821039969921,0.000267622734382732,"android","US","easy"
58.4211109014664,0.109821039969921,0.000267622734382732,"android","US","easy"
58.4839152431682,0.109821039969921,0.000267622734382732,"android","US","easy"
58.5958995132625,0.109821039969921,0.000267622734382732,"android","US","easy"
58.5973074868383,0.109821039969921,0.000267622734382732,"android","US","easy"
58.9113380200734,0.109821039969921,0.000267622734382732,"android","US","easy"
59.0113097400669,0.109821039969921,0.000267622734382732,"android","US","easy"
59.2597538052193,0.109821039969921,0.000267622734382732,"android","US","easy"
59.2759112946889,0.109821039969921,0.000267622734382732,"android","US","easy"
59.2823446775717,0.109821039969921,0.000267622734382732,"android","US","easy"
59.3551775595758,0.109821039969921,0.000267622734382732,"android","US","easy"
59.4977524978675,0.109821039969921,0.000267622734382732,"android","US","easy"
59.550926280631,0.109821039969921,0.000267622734382732,"android","US","easy"
59.7466417540267,0.109821039969921,0.000267622734382732,"android","US","easy"
59.9632633986481,0.109821039969921,0.000267622734382732,"android","US","easy"
60.020640980332,0.109821039969921,0.000267622734382732,"android","US","easy"
60.0594477002103,0.110505465565659,0.00027096888040157,"android","US","easy"
60.0614691131442,0.110505465565659,0.00027096888040157,"android","US","easy"
60.0936873244164,0.111190400875572,0.000274338330671611,"android","US","easy"
60.1754775343254,0.111190400875572,0.000274338330671611,"android","US","easy"
60.2154013467609,0.111190400875572,0.000274338330671611,"android","US","easy"
60.3191077765731,0.111190400875572,0.000274338330671611,"android","US","easy"
60.3654334606919,0.111190400875572,0.000168811588676252,"android","US","easy"
60.7819268863501,0.111877827288371,0.00017090537133044,"android","US","easy"
60.815152097005,0.111877827288371,0.00017090537133044,"android","US","easy"
60.8402705091842,0.111877827288371,0.00017090537133044,"android","US","easy"
61.0046111195252,0.111877827288371,0.00017090537133044,"android","US","easy"
61.4575148641359,0.111877827288371,0.00017090537133044,"android","US","easy"
61.7196981438655,0.111877827288371,0.00017090537133044,"android","US","easy"
61.960654947395,0.111877827288371,0.00017090537133044,"android","US","easy"
62.243348942124,0.111877827288371,0.00017090537133044,"android","US","easy"
62.3497211633777,0.111877827288371,0.00017090537133044,"android","US","easy"
62.4439510691038,0.112573892015314,0.000173038613832914,"android","US","easy"
62.8243084074395,0.112573892015314,0.000173038613832914,"android","US","easy"
63.0478261305455,0.112573892015314,0.000173038613832914,"android","US","easy"
63.2231612089969,0.112573892015314,0.000173038613832914,"android","US","easy"
63.3821665934537,0.112573892015314,0.000173038613832914,"android","US","easy"
